Name,Address,Phone,Website,Category,Price Level,Rating,Description,Image URL
Olive Garden Italian Restaurant,"7505 Dodge Street, Omaha",(402) 393-8404,https://www.olivegarden.com/locations/ne/omaha/omaha-dodge-st/1302?cmpid=br:og_ag:ie_ch:loc_ca:OGGMB_sn:gmb_gt:omaha-ne-1302_pl:locurl_rd:1228,"meal_takeaway, bar, restaurant, food, point_of_interest, establishment",2,4.3,"Lively, family-friendly chain featuring Italian standards such as pastas & salads.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ253_t6ikXthD8_ng6H-7zXAmXqL3Neftx7lhB9nFyFjIj7G-Kz7P5yf0gHyi7f1TuPzZPLhzPNTcypOkK3pPtbN_0CB1JaoxFp4Tbhq043g2tX26XqmSNkLkX8RaRO9my2VAeS3A_fMLfD7bQ1Ce5qh1wpkjNaZpGXeT6ZfqFjnyyXeLwnZ_0fR1R2t2nJymIhYREv5Zo2jz6Dc5U4zoB2_AMM7qXgiYdNGMBb8RD0K6WZjXe-cNb-D9kl_AOxplW8dSI3FHbVIMZv4TfoxFeVSp-M1XPesnoTpRo23oQbmdxAPUiPOxD3bo5kH6gh0mZvB3LqpZbj3k-aAmu4APRIV3lU9PvNQoI7PL7uRaeHyrShoK-4daOPI0sYmpdKk8ujFodCtQXxzEOKMN3zBxyTInC4FVZF7dRLCethaM4n2_FyV475UZbmqkOV2sS5RFbcTNbfk7bFlVB-ZwnJwvqKaqNrNdyAfMrErTx_yht2VhyuFzGxKCwuJd16hsHWEk2VNOdQ9eUtvQ75XUxl5R1gBx8rdqq3_IF1u6tdR-SpzX24r8Mb-WiLjAOz4g8zVVwRSxRV-hoIJBCcsv96IajMG5L8Fs4bVQKB7qMfHEBwWKiKlW9i2f31_aOYvdKu6qJyFVX5&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Subway,"5005 Center Street, Omaha",(402) 551-4416,https://restaurants.subway.com/united-states/ne/omaha/5005-center-st?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=10179&utm_campaign=evergreen-2020&y_source=1_MTQ5MTIyMTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"meal_takeaway, restaurant, food, point_of_interest, establishment",1,4,"Casual counter-serve chain for build-your-own sandwiches & salads, with health-conscious options.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ391eTXssO5ywBbwdHHZSiaLvkS8T2ICXQspa5ojTsN-iPA_popY4ZNMGZjVjITJpS6HnS-RoXYuda86a-yrBrRIWTzRo84ZIkQEkZL3-fe1FAbaGYpLlBgdsJxadYkAMzHYitnUebymq82eR8RlAXKuCSfha0ihFf-ZBt5TivPIl6wH0BKi0DFu2UwrhnoyYgP6h41k_mHENEeknKzzQ3amBOaw2Do4731RvzYoccf9BGVD1ZqbxVkKwOSJDMBv40j_V4M1AByEDdWOVG5Con3LDkFwPaPa2cn-r5eua3A2tKP4USKSLN3w8_Wm8OxzB4hnkMhrIk&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Johnny's Cafe,"4702 South 27th Street, Omaha",(402) 731-4774,http://www.johnnyscafe.com/,"restaurant, food, point_of_interest, establishment",2,4.4,"1922 chophouse with a throwback feel highlighting Midwest beef, including steaks aged on-site.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ1lrmflyIJxAP3DOkIe7uvdlGrgq7RteTZeuxjriuFuPLPmpmEPu3b8ClIrgj3Fu_X1rTHFQbTO8GREQ8esPXZR8i0CmP-ck4S3pno8b1po5QOJjCkT6FUNzfl8gWnj6L0hQT4Z6hcVyM2jKJwtmXtViSoKA3yNJWOTVvp1Xv5A9ziTfo-mxAohflgFIIJJCEJX091dsD_3wZmzdW-GMRDLF7Hn9xv79ShLKiups1bd46GY9uCtiaXqeR5Dz40a29IHiH84QoWEO1qgFO38vvo9ExT-xxG6OE6BXkJY3r9jKKp5zjfkR76MFRl6eTuCmVDR4-gcFZI&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Jimmy John's,"107 North 40th Street, Omaha",(402) 614-4545,https://locations.jimmyjohns.com/ne/omaha/sandwiches-778.html?utm_source=google%20my%20business&utm_medium=organic&utm_campaign=website%20link,"meal_takeaway, meal_delivery, restaurant, food, point_of_interest, establishment",1,4.2,"Counter-serve chain specializing in sub & club sandwiches, plus signature potato chips.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ2a3U6MVG6yxDRym9HwCmyfcybZU_hGivf17OsKuizU5Tz-ZCBSa_IVVHyM3-8yORgcSlg5W5kfz9_aMwXXeWKQnBwNcXO2BU41Mz7MPTWNxwJh0Dz2wQjXlP8ADU00ThY6dsu8pMEMzFKi0R1KqZHo_V8aHY63HF-MfVdUyeSGM4jH-Uw13VKY7phHOgvQGuYUXLQArim3FS0tMFPwl-3LvTgN53scajxO0X0cLeFOmj_zX-v-9aEFgeQ6PrLoZtnIAqIR8K6YvAjOabdm3igHXgtqmFE0ZiALAnjs6HnJ86WsV_C2jLlayrfdUvBKHzWzZpplJmNHzkNZM1RQORUHNoznNY18040I6AIF4O8wvIBf63Rqk5h920wJzfNKD1613A2XLkH5fH6yiE9BqXm9FZtoSf1OjQ_C8pcha4xqcUinE1dp8-OtAwhR5PUigKDXtOxqhDADbgxLKZo9-m9kC_aCgX3A3Ec4TbNB89Qym18MprNhIZMWPf6607Kto-hQh9pC3RMl-v3hNTBfd7XGDhKA8hZVNASs4-XvRuWG9IeWh_AcQQnul8jh-qYE7rOv0OMdAHXHa4j3REpR9p2iNrUDoof6SAks8P6uBfGXOMqka3xYxLtTXZrzGL172pQFgg&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Dinkers Bar and Grill,"2368 South 29th Street, Omaha",(402) 342-9742,N/A,"bar, restaurant, food, point_of_interest, establishment",1,4.6,"Local watering hole since 1965 featuring burgers, beer & dippable appetizers, plus plenty of TVs.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ14RC6LQkq_3fXtd0YnykyT9w3bjZr2MVo0SY4t6hNeCylHMzte3jwi3jQxQ2RktN_TquptVIHgndXXQFb-nyQhvQ9y4wbWldDibPgoSgGHuU-PxQx7fZfro8BaadBWXdDsX8NyErobkhI7eBtiBg9sTZ1W0mH1-jkrtvKCBecqDWN_YJCIXSeO4pTvDc191QmT4IHe_A2R8A-6VYDCd7sAME6kuLQjbflMgrpn37XP3dDdYe--Js9rl1A7FEWuXVRl9rFXLoTBQ7lqjpVSfAx6MfOYM-ctfsd_YGceJdVo7Owxp6GpsnfUYMScVu6u3x7nKFDOB0CfUTqH1WQ0z2Ut13ttB7cTTMfhgyyen4Tr-bjgrb3QEY1k1BJwPrkiH_N2cIj8gzMrPbDQ5VLqb6Nc8779UKMV4BsefdteFyrQ12eJQDdCPI3ugvlhdg7z0u49rhHFVN5d3taqzyDorGP9KrBJmVczoD9g1KiJ8xqvRmd3QMEwheYuyQ8ZiSXVnouLSXyi2OVKXDA3ios1LUO0OIG2KUU4g3ZR0tAvLxcYQEGCZhbphPJC13es_a3oyya_DqZ6JEhSlQdXII2FK5BHwRSnxnIWlQy5NWmACRwK1NOyrUilDiUHHW4ywPQLO-HM9hCD&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
M's Pub,"422 South 11th Street, Omaha",(402) 342-2550,http://www.mspubomaha.com/,"restaurant, bar, food, point_of_interest, establishment",2,4.5,"New American hub with a marble bar serving creative & classic items in a modern, industrial setting.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ0bujzLn0lB8nOLZxKSK9f7NU2ISjo2zBLpOUuQw96erZVf_caN7oMpVtjSxY_zbFEDJTI3B11C0iZUCXN1WW7oZJUkJBDTKlg7a3bOTfBmbKnUACxsYZYqW9ejG5PnmYDv3xnJWlDlidU4cf78yGAfzQgeRpejbu9ezN06OFOlL9TOVk_e9eXo9gMThsn3c8Lspwt2tsR2aEa-G0mg2WnmhGrlx_s4qRVTnqnVtrFirqFiYcUw_1sITKS8YU8LnfaSWi2_WsNChg9pCXYWvrD6pKUrjw_W8Wsv5QlkmoBKmiFkXgBSJmOg9L6pSASauwWxNS49i7Qko_qbBb2nSwJ7jh7UglK0t1eVZTASXxn_fJaH4q4msc4OTDgN7Tg3t9139FJ4wXKbTSR8nFnN7-3rZ7IFV7_M4BS15_tq6kc5E9DxE-rHeeM5YX3kmehN6qkzyPoywWyO2wKcIzzvt3h4OjKtKbaAr2os38MnCMXkgVWouE7S9-Mlw2_91xZpBP6BLb-gkexAZGltGCozGu6YPM1Hi2oO6LOtFgY6as4ukmaZhNFFV-XV75OjxNqZg_lrSg6iJNcxKllof3nqWoFej67-RpttwHdvevzIyxQBqxBIr7l7v1jZjGvKt-GjCv_l8A&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Dundee Dell,"5007 Underwood Avenue, Omaha",(402) 553-9501,http://dundeedell.com/,"restaurant, bar, food, point_of_interest, establishment",2,4.4,Elevated pub fare & a vast list of scotch & microbrews in an easygoing taproom.,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ0YBNIliC9VZ_Wsb8IBLDyiu4uNkRI62eKyrxWcP2eipI4rbTVO1vyB1fiOeP6x1wx6F-AZ3t1CAVPzwAQlCMMU992JWjbwYd9F3SJdTvDgQP6eXSheNLesbEYW4bZRGnTpeaBQ2mpGHPYzDfvUUBJQ-cNNLjAyHC9R-Dn6DAiei8KG8hlSGxQDpmotsexZdSI5calP_hqU8dXQ37mC8ShWYPbfnwHQl6mGF2bLiDgnDdyGcWJNSMKGi9520e2KU0ZFEpduv0ozkDQPCvCSR9T8-nFPKFzKzbp6S2-aolTNZ2LUS53lTh2hWE5yy1EbrY6cgsqkKgk&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Subway,"2509 Abbott Plaza, Omaha",(402) 342-3155,https://restaurants.subway.com/united-states/ne/omaha/2509-abbott-plaza?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=26915&utm_campaign=evergreen-2020&y_source=1_MTQ5MTAyNjctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"meal_takeaway, restaurant, food, point_of_interest, establishment",1,3.8,"Casual counter-serve chain for build-your-own sandwiches & salads, with health-conscious options.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ1QfYsgyxvOmkiGDdbdbfWvVoGMa1wJv-m2QPpDtpJtEh-poncfjiCHrQUZ5oZGCg1V4DrvOhMcXivmiNFrLTtzIpajyn_Ht9jMvAIPLdlHTsOk_sXIy6DMFUHRhwSlikIpy1n5nw_Tx4QHgT1054JfBUHo3UwhRy6h5wOfgbktFK06rzP_slLeD5Em3a3IpsycUQa7Jphs8rDrcxx61PEnuUKvvVSKfxyjTHavLJ94nxDwXZqQu5xY6YToI0KKGU5K2HtXwXnQG7D13NhJRYxMZEZ2qdUI95SxuAiSAgO4O5n9RcuJIlxvApeZiqzw1RynXekI6fzTkYGIg_6aAtLANhQtQaoObDaVFFzt8DVw7m-T2iUUdJsDPGBINFusuCnz1pjSVjdb-xXEMxnc0fXdWIuydJ79--kK8syLLJLXsS9hbVJoMiYpI8Kpe59J_L_YMevu1Pduw3dTOhh-MzDh2xcXOpLJwdw5BrMqONE5fmn3GLWeIbKj_CtHYQD-YHN3DJCkb1p69kEtPTSN_eTXl-z-qhE7gT8cyQpEYF_F_vgwwsgL3WMk6Bk_SGgqGzLihnSWxTgQk2Dt7G9PnbTzWQzOraVZBeM6srXtHr7mGWm-IL7CQw3VS2iJUY-BlNrylA&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Chipotle Mexican Grill,"201 South 72nd Street, Omaha",(402) 391-9979,https://locations.chipotle.com/ne/omaha/201-s-72nd-st?utm_source=google&utm_medium=yext&utm_campaign=yext_listings,"restaurant, food, point_of_interest, establishment",1,4.1,"Fast-food chain offering Mexican fare, including design-your-own burritos, tacos & bowls.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ0merzaLlnhumRmeoHg5Ii1XNMy5-Y7eEVB6nmovmrkr5rQgv96FNRIUPwErkex0r9BrGY0oi7wPw8Pn5-7PaNDCdnvoECcd5sOHSGVh4_8FwLcUIxeF5zDp-HPMEv8Tfqy9T1pAIAqzmrnipDd2LLDzV_jLwnuNC1-vmAlKXZzhA2VPdzZHuIfcYf2wN4N20VGBdcP-28EcGk_1VbY7gCrvRttHFc_Qe9PyL4hiB4Y03Y_REQ6IPGmFX9p2UrQEMYzG1JGa695jbcG3AGL4jJ4y6uFbt7QMNaFXetNq3BsFZH5STv76rH6aVAHlJUEmze3lrCF7eWaiY52MQ1kVZjtT5d2ah5KoAEXhP5nQ9SA2pG_1HjffocyFr7hS-m-jL9uONU19MjaW7D5Ullh6iZnCS-saFQd38ShZLXQ2MkZ0kklcP4XrfRnsvhq8jFID8qBHMUgPUii1r2Cqb2AvFbl2Q3zosbmF53f91AXYQj8HFVZs88LZu8pXkSyyctrDXFs-Q4CDeOq2qtVq0EiryZ2dCCfYi9RU9IVGMPwErhxiZtNqPzrhP9ux03r-nuCNQRPaN9jV9XKFlsh7uxU6LCV6Uajny4vDdQ4gwrkSJ3r6hRuQmQkm2tksm1bGmze&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Spezia,"3125 South 72nd Street, Omaha",(402) 391-2950,https://speziarestaurant.com/,"bar, restaurant, food, point_of_interest, establishment",3,4.6,"Sizable, modern pick with a patio offering Italian dishes plus wood-grilled entrees & Angus steaks.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ2MZzR7cRIzc6-pa6P6frZCcrsmZ2CkX6rqcphKAXMCz79i04BY-iHO-7PaCv6DqOpZeh82CInAoVbjZbDzXxSA07j9bGmF4Gt2uHDiAVjSZckv8XOPMZ0Jvd9viaq9aQLNnXgQkIYGwRvsLenO2wNA0cd6n_tybF8gDF6cFQDY-QjhVj73ldrTm9xgwGh0H2VjaRyVMoihooFCW3lAZf2XmSKTz0cczzSyzsKYBJ8Cr9HLzNBup_AXOWRyrfdMTmuvwB29fVyYB7RZr-BPREQEuornTGthxIpiPf2vgW399Y7tvyF5ZCnKF-gAzepiC-aNjHWOj6o&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Sgt. Peffer's Cafe Italian,"1501 North Saddle Creek Road, Omaha",(402) 558-7717,http://www.sgtpeffers.com/,"restaurant, food, point_of_interest, establishment",2,4.3,"Snug spot with checkered tablecloths, offering counter-serve pizza, pasta, baked casseroles & more.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ2H7l6_Vh-ZMIuT2l-vDSXz4KyPT1ybjbmskc7kC4UbmytMFy_LS2A63AjWcEwFlbTBnxHO5X98aU2mF2F7hihFsnxH7v7gjd8woLvkh9pTZEFAQ01UULbb3TuC8wl5zy-Omjmprz1OFi13P03MmmeOsfFaZLJrcEVYTDwh1JwWNdlxcZAGdY841pjQixyS38be3IAZHtYDypNuezfrthPc6RAEzArVk1UedkpZS__SOjpjTR1HwWzZONY6drxko60SNNo1kzj-d5SaRaQuf4UReKYs0q4-wWqZFQ-ihd3gm82KlPrsfxF2AUVHmU-AFBcLD2wnowOHuxg6TfcK_mj8jNuDAy6tIG14Fb7NvVBCNOD-Ow6vo0wUG4VoBvu7mFRV6Rq4wOKWX47538Ciy8m5dzX3RrPgBJw17zJ3YT1hIIXckBGZ7tXw-Al9IeafZ6itCQqk59hpbywkneQHgbUR4qbK7Bf9AfQ2izbnnVvuVoB2VyTxJ0iaauxkLrSdF0Knk2ISz0dVglEPVOgBpOZ93blwpfa-Rxqna2RibbrxG9Xxxldo0VKf1xvmDHGLB_2Kt7f2rqkLd7m65Gn2VABPJ_Mxon5Bg2pXiaegEmjvSUaYaEfF1V7vOgyZSyic84gPtqA0&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Subway,"5048 L Street, Omaha",(402) 731-0861,https://restaurants.subway.com/united-states/ne/omaha/5048-l-st?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=10180&utm_campaign=evergreen-2020&y_source=1_MTQ4OTU0MzAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"meal_takeaway, restaurant, food, point_of_interest, establishment",1,4,"Casual counter-serve chain for build-your-own sandwiches & salads, with health-conscious options.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ2IyaJzJtOOlx2d91lKIO7zfUDGs5oAazdb5yIlL_bE-6MrOhsKGWV9lWxY3ZOOwr-7nF3YZulXjmq_ScWdUQKT9_3iydJWxPS0dACQLjaMAfdB-3iUHt5FlGK4PW3We71LpE8fnX96sC2ZhwZDNokJitdkL0apzkx20TNg12z92YOKcCR441gOyspUk0V_si-yHVheRzrNxacotIul5XEvryYWMXrZAG7K8iE3o2p6oeBweknpzYu3ItfLN3O9b6XIeVeYpmSzmsTf9MtwWNkLRsUe0NUSol6-9glgQBeI7JQKqj4BEbrP5sgEaT3uzzwsC6JI&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Nicola's Italian Wine & Fare,"521 South 13th Street, Omaha",(402) 345-8466,http://www.nicolasomaha.com/,"bakery, bar, store, restaurant, food, point_of_interest, establishment",2,4.5,"Laid-back osteria featuring familiar pasta, meat & fish dishes plus a spacious outdoor garden.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ02bXziAqZ0xJ9OPrQQ4-rlcaFjGJxfEhLtfiPzZ32a9vX7XTOWpogl7weQ8K6BRFQFDxyrj8BfVLHubjilofG2iUcpUqW154fB3RK8HZxRcTVZRC3WSEdKp2Z3a0iL8iVU36Vi7bNxVuYXN5vz39nIZxlSaU4GH3Js20oPaDedOZAw8Utpf1RbJzx7m3-KE9Pov2fSVnJanegz7pF5hS7dNR4JIq7bBJ0qOkyUPLDgTVPuwBggtKdia2onVha-haNq2ac58elkcR-bW24rZFTeiKFjVkTRmzLOHT5pdRNldJa4C4ta4wgHmd8VTLnmVhLB0I8RJtQUzBC7x6Adnu5uSy8vBmyhN14smQf9oyLGp9R0iS-43mydE0A0OatLCLtmWUYY7gohptd2nwegMJadXgCGnEZQkJA0eZoeDxWN_XYIzoau44tF-nhLM-pkR2l3jB8lBAkC1Mf32TDcnwbTqrhMx5HVyy7hUGbVDV7t78aSZUFx8PRJitGw4IqyJLN_3w5aMD1DOwIl2zZk-RvqczvPtR21PwzLzPmWZCRf3hEPu2CBf-k7s8Plku59g4xVl57d__eCv7tlrpePWMggiA2wPPh-z1I5YjTcFiRMNPJFafgqO3tNJ6r8GZft&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Little Caesars Pizza,"7446 North 30th Street, Omaha",(402) 932-2898,https://littlecaesars.com/en-us/store/8910,"meal_delivery, meal_takeaway, restaurant, food, point_of_interest, establishment",1,3.6,"Carry-out chain featuring chicken wings, signature breadsticks & pizza tossed from housemade dough.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ2JKU2zGDXoXJQXzy6t12XuxpL4z7hDzMZz1wRikkK-xPLAOVs9cfd8EX1KpDKrLHfnxnauTJd1vERJDpOITRxh5tGfxT_1vIMM90AikJbPNwcC6aE5tHlEjABOk0XRJqcsIbmHJLE1XY16YHc6PbL4cmQTxsFo4V8rglUrmtGaiUPt2u-J1zFkELwLaNDRRuy_QkvUHC38bXloyDdnEioWJ33L81bdAgGcpCEJkEXm2wSB7v_9bH558AvtqgRsBGMDCKCGVsYm4wmkIcyxGvoUdKjYsW4FrMsIe12wRZ3Nix15RZS_-QVWP3n7a9EJ96NpiI0zYnM3bzORv6N7qOSm78XdqmBzbnxzqwEYglN9WVHg9AA2RCC9WCN0daMsje6cFO5qquG2XDy200RYXoJeBwOxMZWKuVxWcO24rRc7CJ-bzd-NsHZmwHegunz7lon_x9EXuBkIOW21V7F_L7A8eaQZDVzC4hyK7-v8KwxjId4eQR74oUFnLB0-X7Hv_7inMbfogBS5YOpUOa8RBkQrrPojzIOG7lY-7jEAXTVgfBoaZ31L9ZVv-rDqmOLHWLACNu8ECyuEyF4voeD4tQWzBIT7xKxxdUGTGaqpsJkqndhuVM6OsCPRlULx7heBUdVhY0Pp&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Hiro 88,"1308 Jackson Street, Omaha",(402) 933-5168,https://hiro88.com/hours-contact/,"restaurant, food, point_of_interest, establishment",2,4.4,Branch of a local Japanese restaurant chain serving up sushi & sake in contemporary surroundings.,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ24uhJ0zPUwnVi2PDlKHbxGOGL-SYhaoqJVyg7Ue628oL86WH8LqykaCaVo7sOhv4oEGPwfSNC4LfpW8mbNUf7UZIuyJ35nzgolNuYUvGFEvTj817fVNfB15GPtIFaTMZa0Cs9bQ3ZfLvGHJtlY0GvKB5Ha6IGCV7Uqr6sOjHrXB6sYtOcw2MW-d5rNtawYnW1tyBqf1VLokNllpehEKUKOFs2t1TETxtP8TGBkvKSVDUquWp_3l22aR6__s834lw_qTaXNJedw9abwYQ-aiyhDpJ58KVtRu6dPpegqUZ7x8UxVkLnjnrQruzDRndqi36_wXDap-t0&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
